C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_06_45_080.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_06_45_080.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_06_45_080.jpg, 0, 0, 0, 27.48089
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_06_45_181.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_06_45_181.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_06_45_181.jpg, 0.2658561, 0, 0, 27.15755
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_06_45_281.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_06_45_281.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_06_45_281.jpg, 0.3774019, 0, 0, 26.73302
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_06_45_384.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_06_45_384.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_06_45_384.jpg, 0.08016215, 0, 0, 26.4654
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_06_45_487.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_06_45_487.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_06_45_487.jpg, -0.2210871, 0, 0, 26.08882
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_06_45_589.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_06_45_589.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_06_45_589.jpg, -0.4080591, 0, 0, 25.64877
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_06_45_689.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_06_45_689.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_06_45_689.jpg, -0.1043073, 0, 0, 25.37768
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_06_45_793.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_06_45_793.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_06_45_793.jpg, 0, 0, 0, 25.111
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_06_45_896.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_06_45_896.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_06_45_896.jpg, -0.2820648, 0, 0, 24.83628
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_06_45_996.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_06_45_996.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_06_45_996.jpg, -0.2496973, 0, 0, 24.50673
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_06_46_101.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_06_46_101.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_06_46_101.jpg, 0, 0, 0, 24.25851
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_06_46_200.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_06_46_200.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_06_46_200.jpg, 0, 0, 0, 24.0097
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_06_46_301.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_06_46_301.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_06_46_301.jpg, 0, 0, 0, 23.768
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_06_46_401.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_06_46_401.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_06_46_401.jpg, 0, 0, 0, 23.52925
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_06_46_503.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_06_46_503.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_06_46_503.jpg, 0, 0, 0, 23.29305
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_06_46_606.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_06_46_606.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_06_46_606.jpg, 0, 0, 0, 23.05918
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_06_141.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_06_141.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_06_141.jpg, 0, 0, 0, 2.025986
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_06_242.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_06_242.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_06_242.jpg, 0, 0, 0, 2.005652
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_06_343.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_06_343.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_06_343.jpg, 0, 0, 0, 1.985523
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_06_444.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_06_444.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_06_444.jpg, 0, 0, 0, 1.965595
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_06_550.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_06_550.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_06_550.jpg, 0, 0, 0, 1.945868
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_06_650.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_06_650.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_06_650.jpg, 0, 0, 0, 1.926339
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_06_752.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_06_752.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_06_752.jpg, 0, 0.2756511, 0, 2.091751
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_06_853.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_06_853.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_06_853.jpg, -0.09747151, 0.5786655, 0, 2.633808
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_06_956.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_06_956.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_06_956.jpg, -0.2264922, 0.8774948, 0, 3.523631
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_07_061.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_07_061.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_07_061.jpg, 0, 1, 0, 4.914346
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_07_162.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_07_162.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_07_162.jpg, 0, 1, 0, 6.071146
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_07_263.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_07_263.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_07_263.jpg, 0, 1, 0, 7.216821
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_07_373.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_07_373.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_07_373.jpg, 0, 1, 0, 8.351381
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_07_478.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_07_478.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_07_478.jpg, 0, 1, 0, 9.474888
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_07_579.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_07_579.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_07_579.jpg, 0, 1, 0, 10.58737
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_07_682.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_07_682.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_07_682.jpg, 0, 1, 0, 12.03696
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_07_784.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_07_784.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_07_784.jpg, 0.06638581, 1, 0, 13.01991
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_07_886.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_07_886.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_07_886.jpg, 0.1822203, 1, 0, 14.14181
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_07_988.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_07_988.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_07_988.jpg, 0, 1, 0, 14.99552
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_08_089.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_08_089.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_08_089.jpg, 0, 1, 0, 16.27587
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_08_193.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_08_193.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_08_193.jpg, -0.2837823, 1, 0, 17.06641
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_08_293.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_08_293.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_08_293.jpg, -0.03906117, 1, 0, 18.28723
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_08_398.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_08_398.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_08_398.jpg, 0, 1, 0, 19.152
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_08_500.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_08_500.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_08_500.jpg, 0, 1, 0, 20.29237
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_08_600.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_08_600.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_08_600.jpg, 0.2078625, 1, 0, 21.17583
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_08_702.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_08_702.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_08_702.jpg, 0, 1, 0, 22.38736
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_08_805.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_08_805.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_08_805.jpg, 0, 1, 0, 23.39272
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_08_906.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_08_906.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_08_906.jpg, 0, 1, 0, 24.358
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_09_007.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_09_007.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_09_007.jpg, 0, 1, 0, 25.32307
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_09_109.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_09_109.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_09_109.jpg, 0, 1, 0, 26.27642
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_09_212.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_09_212.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_09_212.jpg, 0, 0.7082165, 0, 27.05368
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_09_315.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_09_315.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_09_315.jpg, 0, 0.3976675, 0, 27.4574
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_09_416.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_09_416.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_09_416.jpg, 0, 0.1061077, 0, 27.48772
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_09_518.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_09_518.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_09_518.jpg, 0, 0, 0, 27.22592
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_09_620.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_09_620.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_09_620.jpg, 0, 0, 0, 26.95219
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_09_724.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_09_724.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_09_724.jpg, 0, 0, 0, 26.62779
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_09_826.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_09_826.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_09_826.jpg, 0.09696, 0, 0, 26.35786
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_09_929.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_09_929.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_09_929.jpg, 0.3947706, 0, 0, 26.00172
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_10_029.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_10_029.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_10_029.jpg, 0.3232407, 0, 0, 25.61651
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_10_132.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_10_132.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_10_132.jpg, 0.01486028, 0, 0, 25.36141
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_10_232.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_10_232.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_10_232.jpg, 0, 0, 0, 25.0957
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_10_336.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_10_336.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_10_336.jpg, 0, 0, 0, 24.84229
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_10_440.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_10_440.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_10_440.jpg, 0, 0, 0, 24.59265
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_10_543.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_10_543.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_10_543.jpg, 0.3079869, 0, 0, 24.25238
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_10_646.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_10_646.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_10_646.jpg, 0.251604, 0, 0, 23.92282
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_10_749.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_10_749.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_10_749.jpg, 0, 0, 0, 23.68005
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_10_854.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_10_854.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_10_854.jpg, 0, 0, 0, 23.43738
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_10_953.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_10_953.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_10_953.jpg, 0, 0, 0, 23.20127
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_11_055.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_11_055.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_11_055.jpg, 0, 0, 0, 22.96826
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_11_160.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_11_160.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_11_160.jpg, 0, 0.2590209, 0, 22.87317
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_11_264.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_11_264.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_11_264.jpg, 0.0129918, 0.4911334, 0, 23.25557
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_11_367.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_11_367.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_11_367.jpg, 0.2830707, 0.6167797, 0, 23.55362
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_11_467.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_11_467.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_11_467.jpg, 0, 0.3141961, 0, 23.89055
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_11_568.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_11_568.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_11_568.jpg, 0, 0.01296522, 0, 23.84233
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_11_671.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_11_671.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_11_671.jpg, 0, 0, 0, 23.60129
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_11_773.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_11_773.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_11_773.jpg, 0, 0, 0, 23.36451
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_11_873.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_11_873.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_11_873.jpg, 0.2627409, 0, 0, 23.0984
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_11_974.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_11_974.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_11_974.jpg, 0.03645334, 0, 0, 22.8518
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_12_075.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_12_075.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_12_075.jpg, 0, 0, 0, 22.61864
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_12_176.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_12_176.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_12_176.jpg, 0.2675151, 0, 0, 22.36694
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_12_279.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_12_279.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_12_279.jpg, 0.0438663, 0, 0, 22.12978
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_12_380.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_12_380.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_12_380.jpg, 0, 0, 0, 21.90302
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_12_482.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_12_482.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_12_482.jpg, 0.07701603, 0, 0, 21.62716
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_12_584.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_12_584.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_12_584.jpg, 0.0141198, 0, 0, 21.40695
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_12_686.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_12_686.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_12_686.jpg, 0.2527407, 0, 0, 21.16257
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_12_789.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_12_789.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_12_789.jpg, 0, 0, 0, 20.94598
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_12_890.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_12_890.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_12_890.jpg, 0.1445604, 0, 0, 20.73254
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_12_992.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_12_992.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_12_992.jpg, 0.2168436, 0, 0, 20.47446
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_13_093.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_13_093.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_13_093.jpg, 0.09242997, 0, 0, 20.26655
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_13_196.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_13_196.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_13_196.jpg, 0.3864873, 0, 0, 20.0206
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_13_297.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_13_297.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_13_297.jpg, 0.169896, 0, 0, 19.79294
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_13_400.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_13_400.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_13_400.jpg, 0, 0, 0, 19.60203
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_13_502.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_13_502.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_13_502.jpg, 0, 0, 0, 19.41517
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_13_607.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_13_607.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_13_607.jpg, 0, 0.078117, 0, 18.97154
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_13_710.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_13_710.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_13_710.jpg, 0, 0.386661, 0, 19.38351
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_13_814.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_13_814.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_13_814.jpg, 0, 0.6784313, 0, 19.60637
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_13_917.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_13_917.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_13_917.jpg, 0.2632854, 0.9814342, 0, 20.58294
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_14_020.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_14_020.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_14_020.jpg, 0.05313424, 0.7321657, 0, 21.31655
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_14_125.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_14_125.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_14_125.jpg, 0, 0.3644236, 0, 21.83265
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_14_225.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_14_225.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_14_225.jpg, 0.05086832, 0.0623287, 0, 21.981
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_10_14_328.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_10_14_328.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_10_14_328.jpg, 0, 0, 0, 21.58887
